No Terminal,reg,var,def,main,if,elseif,else,while,do,for,switch,case,default,break,return,true,false,null,Console.read,Console.log,CLEAR,SQRT,POW,SQRTV,STRLEN,concat,copy,val,str,sin,cos,tan,chr,pred,succ,inc,dec,sqr,id,Const_real,Const_cadena,Const_Exponencial,Binario,Const_Decimal,Const_Octal,Const_Hexadecimal,+,-,*,/,%,#,^,++,--,=,+=,-=,*=,/=,<,>,<=,>=,==,!=,&&,||,!,~,&,|,<<,>>,>>>,(,),[,],{,},coma,;,:,?,$
PROGRAMA,78,79,80,82,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,81,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,544
STATU,519,519,519,519,97,105,105,100,101,103,104,519,519,105,102,98,98,98,95,96,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,519,519,519,519,519,98,98,519,519,519,519,519,519,519,519,519,519,519,519,519,98,98,519,519,519,519,519,98,519,519,519,99,105,519,105,519,519,544
OR,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,66,66,66,512,512,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,512,512,512,512,512,66,66,512,512,512,512,512,512,512,512,512,512,512,512,512,66,66,512,512,512,512,512,66,512,512,512,512,512,512,512,512,512,544
AND,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,62,62,62,512,512,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,512,512,512,512,512,62,62,512,512,512,512,512,512,512,512,512,512,512,512,512,62,62,512,512,512,512,512,62,512,512,512,512,512,512,512,512,512,544
EXP_PAS,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,54,54,54,512,512,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,512,512,512,512,512,54,54,512,512,512,512,512,512,512,512,512,512,512,512,512,54,54,512,512,512,512,512,54,512,512,512,512,512,512,512,512,512,544
SIMPLE_EXP_PASCAL,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,47,47,47,512,512,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,512,512,512,512,512,47,47,512,512,512,512,512,512,512,512,512,512,512,512,512,47,47,512,512,512,512,512,47,512,512,512,512,512,512,512,512,512,544
TERMINO_PASCAL,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,41,41,41,513,513,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,513,513,513,513,513,41,41,513,513,513,513,513,513,513,513,513,513,513,513,513,41,41,513,513,513,513,513,41,513,513,513,513,513,513,513,513,513,544
ELEVACION,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,38,38,38,514,514,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,514,514,514,514,514,38,38,514,514,514,514,514,514,514,514,514,514,514,514,514,38,38,514,514,514,514,514,38,514,514,514,514,514,514,514,514,514,544
FACTOR,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,18,18,18,514,514,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,21,18,18,18,18,18,18,18,18,18,514,514,514,514,514,19,20,514,514,514,514,514,514,514,514,514,514,514,514,514,22,23,514,514,514,514,514,24,514,514,514,514,514,514,514,514,514,544
CONSTANTE_S_SIGNO,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,11,12,14,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,8,9,13,10,10,10,10,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,544
DECLARACION_CONSTANTES,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,17,17,17,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,17,17,17,17,17,17,17,15,16,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,544
CONST_NUMERICA,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,4,5,6,7,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,544
ARR,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,70,520,520,520,520,520,520,520,544
ASIG,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,73,74,75,77,76,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,544
FUNCION,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,544
LISTA_DE_PARAMETROS,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1,523,523,523,523,523,523,523,523,523,544
A1,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,3,524,524,524,524,2,524,524,524,544
B1,530,530,530,530,530,29,29,29,530,530,530,530,530,29,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,29,29,29,29,29,29,29,530,530,27,27,27,27,27,29,29,29,29,29,29,29,29,530,530,29,29,29,29,29,28,29,26,29,530,29,29,29,29,29,544
B2,531,531,531,531,531,31,31,31,531,531,531,531,531,31,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,31,31,31,31,31,31,31,531,531,30,30,30,30,30,31,31,31,31,31,31,31,31,531,531,31,31,31,31,31,531,31,531,31,531,31,31,31,31,31,544
B3,532,532,532,532,532,33,33,33,532,532,532,532,532,33,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,33,33,33,33,33,33,33,532,532,532,532,532,532,532,33,33,33,33,33,33,33,33,532,532,33,33,33,33,33,532,33,532,33,532,33,33,33,33,32,544
B4,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,34,34,34,533,533,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,533,533,533,533,533,34,34,533,533,533,533,533,533,533,533,533,533,533,533,533,34,34,533,533,533,533,533,34,35,533,533,533,533,533,533,533,533,544
B5,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,37,524,524,524,524,36,524,524,524,544
C1,534,534,534,534,534,40,40,40,534,534,534,534,534,40,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,40,40,40,40,40,40,39,534,534,534,534,534,534,534,40,40,40,40,40,40,40,40,534,534,40,40,40,40,40,534,40,534,40,534,40,40,40,40,40,544
D1,535,535,535,535,535,46,46,46,535,535,535,535,535,46,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,46,46,42,43,45,44,46,535,535,535,535,535,535,535,46,46,46,46,46,46,46,46,535,535,46,46,46,46,46,535,46,535,46,535,46,46,46,46,46,544
E1,536,536,536,536,536,53,53,53,536,536,536,536,536,53,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,49,48,53,53,53,53,53,536,536,536,536,536,536,536,53,53,53,53,53,53,53,53,536,536,53,53,50,51,52,536,53,536,53,536,53,53,53,53,53,544
F1,537,537,537,537,537,61,61,61,537,537,537,537,537,61,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,61,61,61,61,61,61,61,537,537,537,537,537,537,537,55,60,57,56,59,58,61,61,537,537,61,61,61,61,61,537,61,537,61,537,61,61,61,61,61,544
G1,538,538,538,538,538,65,65,65,538,538,538,538,538,65,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,65,65,65,65,65,65,65,538,538,538,538,538,538,538,65,65,65,65,65,65,63,65,538,538,64,65,65,65,65,538,65,538,65,538,65,65,65,65,65,544
H1,539,539,539,539,539,69,69,69,539,539,539,539,539,69,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,69,69,69,69,69,69,69,539,539,539,539,539,539,539,69,69,69,69,69,69,69,67,539,539,69,68,69,69,69,539,69,539,69,539,69,69,69,69,69,544
I1,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,72,525,525,71,525,525,525,544
J1,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,84,83,527,527,527,544
J2,85,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,86,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,544
J3,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,88,525,525,87,525,525,525,544
J4,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,89,541,541,541,90,90,541,541,544
J5,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,91,92,526,526,544
J6,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,93,94,526,526,544
K1,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,107,524,524,524,524,106,107,107,524,544
K2,542,542,542,542,542,108,109,110,542,542,542,542,542,110,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,110,542,110,542,542,544
K3,528,528,528,528,528,528,528,528,528,528,528,528,528,112,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,112,528,111,528,528,544
K4,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,113,114,529,544
K5,543,543,543,543,543,543,543,543,543,543,543,115,116,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,117,543,543,543,543,544
